Data from C_2_HIR_IL_4N_Splice17_13-13-20-586.txt Node
Date: Sat Mar 07 13:13:20 EST 2020
User: sa697716
Spectrometer: NQ5500242
Trigger mode: 0
Integration Time (sec): 1.450000E-1
Scans to average: 20
Nonlinearity correction enabled: false
Boxcar width: 5
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
187.83	105.18
188.298	115.02
188.766	114.36
189.233	97.54
189.701	89.72
190.169	95.61
190.636	82.1
191.104	148.24
191.571	239.78
192.039	44.3
192.506	-134.37
192.974	-33.97
193.441	-39.71
193.908	47.96
194.375	48.32
194.842	1.62
195.31	-4.29
195.777	-175.2
196.244	41.5
196.711	49.97
197.177	51.1
197.644	49.56
198.111	49.54
198.578	49.31
199.045	48.64
199.511	48.75
199.978	48.65
200.445	48.93
200.911	49
201.378	49.05
201.844	48.74
202.31	48.28
202.777	48.33
203.243	48.46
203.709	48.37
204.176	48.09
204.642	47.62
205.108	47.69
205.574	47.13
206.04	46.48
206.506	45.71
206.972	45.41
207.438	45.25
207.903	44.69
208.369	43.73
208.835	42.96
209.301	42.33
209.766	41.1
210.232	39.83
210.697	38.94
211.163	38.32
211.628	37.78
212.094	37
212.559	36.23
213.024	35.49
213.49	34.85
213.955	33.98
214.42	33.34
214.885	32.69
215.35	31.67
215.815	30.39
216.28	28.52
216.745	26.55
217.21	24.54
217.675	22.64
218.14	21.13
218.604	19.74
219.069	18.6
219.534	17.65
219.998	16.84
220.463	16.19
220.927	15.57
221.392	15.11
221.856	14.71
222.32	14.36
222.785	14.08
223.249	13.76
223.713	13.52
224.177	13.31
224.642	13.07
225.106	12.83
225.57	12.59
226.034	12.41
226.497	12.21
226.961	12.02
227.425	11.86
227.889	11.69
228.353	11.53
228.816	11.36
229.28	11.19
229.744	11.04
230.207	10.91
230.671	10.77
231.134	10.63
231.597	10.51
232.061	10.39
232.524	10.25
232.987	10.13
233.45	10.03
233.914	9.92
234.377	9.8
234.84	9.69
235.303	9.6
235.766	9.51
236.229	9.4
236.691	9.29
237.154	9.21
237.617	9.13
238.08	9.04
238.542	8.95
239.005	8.88
239.468	8.8
239.93	8.73
240.393	8.65
240.855	8.56
241.317	8.48
241.78	8.41
242.242	8.32
242.704	8.24
243.166	8.17
243.629	8.1
244.091	8.01
244.553	7.94
245.015	7.87
245.477	7.8
245.939	7.74
246.4	7.68
246.862	7.62
247.324	7.57
247.786	7.51
248.247	7.45
248.709	7.37
249.17	7.31
249.632	7.26
250.093	7.22
250.555	7.16
251.016	7.11
251.477	7.06
251.939	7.02
252.4	6.97
252.861	6.93
253.322	6.9
253.783	6.88
254.244	6.85
254.705	6.8
255.166	6.76
255.627	6.72
256.088	6.7
256.549	6.67
257.009	6.64
257.47	6.6
257.931	6.57
258.391	6.52
258.852	6.48
259.312	6.44
259.773	6.41
260.233	6.39
260.694	6.36
261.154	6.33
261.614	6.3
262.074	6.26
262.534	6.24
262.994	6.22
263.455	6.19
263.915	6.16
264.374	6.15
264.834	6.13
265.294	6.1
265.754	6.08
266.214	6.06
266.673	6.05
267.133	6.03
267.593	6.02
268.052	6
268.512	6
268.971	5.99
269.431	5.98
269.89	5.97
270.349	5.96
270.809	5.94
271.268	5.94
271.727	5.92
272.186	5.91
272.645	5.9
273.104	5.88
273.563	5.87
274.022	5.86
274.481	5.85
274.94	5.84
275.399	5.83
275.857	5.83
276.316	5.82
276.775	5.81
277.233	5.81
277.692	5.79
278.15	5.79
278.609	5.78
279.067	5.77
279.525	5.76
279.984	5.76
280.442	5.74
280.9	5.74
281.358	5.73
281.816	5.72
282.274	5.71
282.732	5.71
283.19	5.7
283.648	5.69
284.106	5.68
284.564	5.67
285.021	5.66
285.479	5.65
285.937	5.64
286.394	5.63
286.852	5.62
287.309	5.61
287.767	5.59
288.224	5.57
288.682	5.56
289.139	5.54
289.596	5.52
290.053	5.5
290.511	5.48
290.968	5.46
291.425	5.45
291.882	5.43
292.339	5.42
292.796	5.41
293.252	5.4
