Data from N_2_DEC_ON_6N_Splice17_13-14-50-298.txt Node
Date: Sat Mar 07 13:14:50 EST 2020
User: sa697716
Spectrometer: NQ5500242
Trigger mode: 0
Integration Time (sec): 1.450000E-1
Scans to average: 20
Nonlinearity correction enabled: false
Boxcar width: 5
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
187.83	166.07
188.298	157.36
188.766	155.88
189.233	134.34
189.701	129.94
190.169	158.46
190.636	150.5
191.104	200.28
191.571	37.68
192.039	-81.21
192.506	-165.89
192.974	29.32
193.441	-107.19
193.908	-9.29
194.375	39.44
194.842	-33.83
195.31	12.27
195.777	-32.66
196.244	43.83
196.711	51.8
197.177	54.67
197.644	54.47
198.111	54.37
198.578	54.58
199.045	55.03
199.511	54.36
199.978	54.25
200.445	54.46
200.911	54.38
201.378	54.54
201.844	54.14
202.31	54.07
202.777	54.17
203.243	54.16
203.709	54.1
204.176	53.59
204.642	53.51
205.108	53.91
205.574	53.2
206.04	52.4
206.506	51.85
206.972	51.85
207.438	51.65
207.903	51.08
208.369	50.29
208.835	49.55
209.301	48.67
209.766	47.71
210.232	46.49
210.697	45.65
211.163	45.05
211.628	44.4
212.094	43.33
212.559	42.47
213.024	41.65
213.49	40.89
213.955	40.22
214.42	39.63
214.885	38.86
215.35	37.88
215.815	36.65
216.28	34.9
216.745	32.98
217.21	31.29
217.675	29.66
218.14	28.27
218.604	27
219.069	25.94
219.534	25.05
219.998	24.32
220.463	23.71
220.927	23.14
221.392	22.7
221.856	22.36
222.32	22.05
222.785	21.73
223.249	21.47
223.713	21.19
224.177	20.93
224.642	20.68
225.106	20.42
225.57	20.14
226.034	19.92
226.497	19.69
226.961	19.46
227.425	19.22
227.889	19
228.353	18.73
228.816	18.51
229.28	18.3
229.744	18.11
230.207	17.91
230.671	17.71
231.134	17.5
231.597	17.35
232.061	17.14
232.524	16.96
232.987	16.78
233.45	16.63
233.914	16.47
234.377	16.31
234.84	16.13
235.303	15.99
235.766	15.84
236.229	15.69
236.691	15.53
237.154	15.4
237.617	15.26
238.08	15.13
238.542	14.98
239.005	14.85
239.468	14.68
239.93	14.55
240.393	14.42
240.855	14.27
241.317	14.13
241.78	13.99
242.242	13.86
242.704	13.73
243.166	13.6
243.629	13.49
244.091	13.36
244.553	13.26
245.015	13.14
245.477	13.02
245.939	12.92
246.4	12.82
246.862	12.72
247.324	12.63
247.786	12.52
248.247	12.42
248.709	12.31
249.17	12.2
249.632	12.12
250.093	12.05
250.555	11.96
251.016	11.88
251.477	11.8
251.939	11.73
252.4	11.66
252.861	11.59
253.322	11.53
253.783	11.46
254.244	11.4
254.705	11.31
255.166	11.23
255.627	11.16
256.088	11.09
256.549	11.02
257.009	10.94
257.47	10.85
