Data from N_2_DIV_WI_4N_Splice17_12-17-49-537.txt Node
Date: Sat Mar 14 12:17:49 EDT 2020
User: sa697716
Spectrometer: FLMS03696
Trigger mode: 0
Integration Time (sec): 3.180400E-1
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.83	-250265.07
188.298	1807.84
188.766	993.45
189.233	959.22
189.701	1380.69
190.169	1863.38
190.636	675.78
191.104	525.6
191.571	38.99
192.039	-108.34
192.506	-79.04
192.974	469.88
193.441	-657.28
193.908	-233.11
194.375	3.51
194.842	35.86
195.31	106.42
195.777	137.79
196.244	350.58
196.711	437.52
197.177	575.78
197.644	835.03
198.111	1452.56
198.578	1977.56
199.045	1616.75
199.511	2625.27
199.978	3073.68
200.445	2593.83
200.911	2880.19
201.378	3205.75
201.844	2903.22
202.31	4904.09
202.777	5088.19
203.243	2800.75
203.709	2674.99
204.176	3138.13
204.642	2600.4
205.108	2432.22
205.574	1973.53
206.04	1801.43
206.506	1685.29
206.972	1575.22
207.438	1530.36
207.903	1749.38
208.369	1556.59
208.835	1557.65
209.301	1646.2
209.766	1686.9
210.232	1687.23
210.697	2096.58
211.163	2599.81
211.628	3940.75
212.094	3352.04
212.559	4135.84
213.024	2589.59
213.49	3146.61
213.955	3088.96
214.42	3042.77
214.885	2839.92
215.35	2732.89
215.815	2653.83
216.28	2844.6
216.745	2344.24
217.21	2576.37
217.675	2402.54
218.14	2747.41
218.604	3132.8
219.069	3680.17
219.534	3941.74
219.998	4680.45
220.463	5766.46
220.927	7240.52
221.392	6914.05
221.856	7075.34
222.32	9011.51
222.785	11221.33
223.249	14212.63
223.713	15942.94
224.177	15961.79
224.642	20537.8
225.106	25331.39
225.57	27759.08
226.034	20645.47
226.497	31418.02
226.961	28364.91
227.425	33005.92
227.889	36717.38
228.353	36742.64
228.816	75905.6
229.28	72685.31
229.744	61384.64
230.207	37325.03
230.671	36691.26
231.134	60793.07
231.597	70065.49
232.061	70107.87
232.524	68436
232.987	47045.95
233.45	42325.54
233.914	37943
234.377	38855.67
234.84	35507.67
235.303	41813.11
235.766	46625.82
236.229	48102.18
236.691	30269.65
237.154	33981.28
237.617	25516
238.08	26114.74
238.542	30549.15
239.005	21811.21
239.468	21623.24
239.93	20365.57
240.393	18489.25
240.855	16211.04
241.317	16591.73
241.78	20182.59
242.242	20825.91
242.704	22457.11
243.166	19521.48
243.629	17693.53
244.091	20367.47
244.553	22281.39
245.015	23898.71
245.477	30899.89
245.939	45274.12
246.4	47960.85
246.862	46545.71
247.324	43881.88
247.786	49072.6
248.247	64327.93
248.709	66402.24
249.17	49643.66
249.632	46724.94
250.093	54084.91
250.555	46670.88
251.016	28430.98
251.477	26952.84
251.939	29056.34
252.4	30437.25
252.861	36179.82
253.322	33599.52
253.783	39927.41
254.244	51686.19
254.705	40707.61
255.166	36195.51
255.627	35584.57
256.088	50093.4
256.549	53177.78
257.009	45762.39
257.47	55447.08
257.931	45072.68
258.391	33717.87
258.852	34745.94
259.312	36417.31
259.773	44960.21
260.233	37958.87
260.694	31989.96
261.154	36282.09
261.614	29089.72
262.074	26014.74
262.534	27003.13
262.994	25436.06
263.455	33874.54
263.915	28511.8
264.374	26840.09
264.834	29302.43
265.294	32464.16
265.754	33589.24
266.214	31781.07
266.673	29742.4
267.133	37508.44
267.593	37220.71
268.052	45512.77
268.512	39607.52
268.971	47719.66
269.431	52289.44
269.89	46818.93
270.349	70121.3
270.809	78161.78
271.268	70196.15
271.727	157383.88
272.186	101790.02
272.645	76227.31
273.104	54922.85
273.563	79395.52
274.022	62432.41
274.481	53094.65
274.94	40852.42
275.399	30373.16
275.857	35327.68
276.316	47771.89
276.775	42489.28
277.233	41810.06
277.692	39136.16
278.15	44285.26
278.609	45530.92
279.067	42094.95
279.525	39045.95
279.984	50366.9
280.442	60415.38
280.9	59450.16
281.358	39047.39
281.816	36349.62
282.274	35539.78
282.732	36672.58
283.19	36804.97
283.648	31699.31
284.106	33715.69
284.564	34265.79
285.021	31746.14
285.479	23633.61
285.937	21512.6
286.394	18869.14
286.852	19400.97
287.309	20389.09
287.767	19676.48
288.224	18695.14
288.682	20511.14
289.139	22494.26
289.596	20560.77
290.053	21356.46
290.511	26931.13
290.968	32582.22
291.425	44162.79
291.882	36712.77
292.339	31923.34
292.796	31663.76
293.252	29802.84
293.709	23667.93
294.166	21199.34
294.623	23406.32
295.079	22436.74
295.536	22522.9
295.992	20443.73
296.449	20187.71
296.905	20949.97
297.362	20055.89
297.818	21085.34
298.274	21854.57
298.731	22237.07
299.187	21986.32
299.643	23586.35
300.099	28468.03
300.555	31193.94
301.011	26033.06
301.467	25074.38
301.923	29340.96
302.379	28659.48
302.835	28094.76
303.291	28088.32
303.746	31924.9
304.202	40244.88
304.658	40344.4
305.113	27119.89
305.569	26533.65
306.024	28275.91
